title	type	url_slug	venue	date	location	talk_url	description
Characterizing Hydrodynamics and Hyporheic Impacts of River Restoration Structures	oral presentation	phd-defence	SUNY-ESF PhD defense	1/7/2012	"Syracuse, NY"	https://1drv.ms/b/s!Ao47KtQYIZUrsTyJIZRL1MSJPkuL?e=Sl7dvL	
Evaluation of the TRMM Real Time Multi-satellite Precipitation Analysis for Macro Scale Hydrologic Prediction	poster	japan-trmm	TRMM conference	1/11/2012	Japan	https://1drv.ms/b/s!Ao47KtQYIZUrsTsc6MGwxNHdX_sC?e=0r2Q7t	
Macro Scale Hydrologic Modeling for Water Management: Re-construction of Large Reservoir Storage Time Series in the Continental U.S.	poster	AGU	2013 AGU	1/12/2013	"San Francisco, CA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTnqCvVYETev35X2?e=l031Uf	
A Global Drought Information System (GDIS) based on real-time satellite precipitation estimates	poster	WaterSympo	University of Washington Water symposium	1/9/2013	"Seattle, WA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTqmpE4f0FeIOBBd?e=zFHsyQ	
Reservoir in Global Water Cycle: Macro Scale Hydrologic Modeling for Water Management	poster	AGU	2014 AGU	1/12/2014	"San Francisco, CA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTO4XzP_l59JFlnV?e=T4bUmp	
Evaluation of Real-time Satellite Precipitation Data for Global Drought Monitoring	oral presentation	workshop	UW CEE workshop	1/9/2014	"Seattle, WA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTKvX02ALoxXXVqK?e=JgXR4X	
Quantifying Hyporheic Exchange Dynamics in a Highly Regulated Large River Reach	poster	AGU	2016 AGU	1/12/2016	"San Francisco, CA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTb1vS8AsP487rLp?e=8yRDcf	
The contribution of reservoirs to global land surface water storage variations	oral presentation	CAS	chinese academy of sciences	1/2/2015	"Beijing, China"	https://1drv.ms/b/s!Ao47KtQYIZUrsTUoHkMJazuygu2I?e=BMVG0w	
Human Impacts on Hydrological Processes	oral presentation	PNNL	PNNL job interview	16/7/2015	"Richland, WA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTT5OBZs52uzLSn7?e=MJQkfF	
"Reservoirs, sea level, and land waters"	oral presentation	paper_reading	PNNL group seminar	26/1/2016	"Richland, WA"	https://1drv.ms/b/s!Ao47KtQYIZUriz4qNQ6VU4u5kJxc?e=YcsbcZ	
Non-stationary hydropower generation projection over the western United States	poster	AGU	2017 AGU	1/12/2017	"New Orleans, LA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTc1QKdFv7qHHHjr?e=g3B5O2	
Human Impacts on Water Resources - basin scale and reach scale studies	oral presentation	PNNL	PNNL division seminar	9/6/2017	"Richland, WA"	https://1drv.ms/b/s!Ao47KtQYIZUrsTjKqKlu1IuHQnkD?e=0Da8kY	
"Global irrigation water withdrawal simulated by fully coupled land surface, river, and water management models"	poster	AGU_irr	2018 AGU	10/12/2018	"Washington, DC"	https://1drv.ms/b/s!Ao47KtQYIZUrsT7I-M9OEtruMLf7?e=HQbxqt	
Spatiotemporal Characteristics of Historical Global Flood Inundation	poster	AGU_flood	2018 AGU	10/12/2018	"Washington, DC"	https://1drv.ms/b/s!Ao47KtQYIZUrsT27rVI8-7Ui0w3K?e=OlB2HA	
Influence of irrigation on water budget in the Indian sub-continental river basins	poster	AOGS	2018 AOGS	3/6/2018	"Honolulu, HI"	https://1drv.ms/b/s!Ao47KtQYIZUrsT9-uKTEn3Hd1n_2?e=JuKQwK	
Representing River Processes in E3SM	oral presentation	PNNL	PNNL division seminar	14/8/2019	"Richland, WA"	https://1drv.ms/b/s!Ao47KtQYIZUrsUBrGeUvERIikr1a?e=pgYIYH	
Same lat lon grid for land and river models	oral presentation	E3SM_spring	E3SM Spring meeting	1/3/2019	"Denver, CO"	https://1drv.ms/b/s!Ao47KtQYIZUrsUEQeSaKcCUSTiHo?e=IRc70k	
